1,Highbury
2,Villa Park
3,Ewood Park
4,Reebok Stadium
5,The Valley
6,Stamford Bridge
7,Pride Park
8,Goodison Park
9,Craven Cottage
10,Portman Road
11,Elland Road
12,Filbert Street
13,Anfield
14,Old Trafford
15,Riverside Stadium
16,St James' Park
17,St Mary's Stadium
18,Stadium of Light
19,White Hart Lane
20,Upton Park
21,Emirates Stadium
22,Turf Moor
23,Selhurst Park
24,Loftus Road
25,KC Stadium
26,Etihad Stadium
27,The Hawthorns
28,King Power Stadium
29,Liberty Stadium
30,Britannia Stadium
31,Santiago Bernabéu
32,Camp Nou
33,Mestalla
34,Vicente Calderón
35,Juegos Mediterráneos
36,San Mamés
37,Balaídos
38,Nuevo Arcángel
39,Riazor
40,Ipurúa
41,Martínez Valero
42,Power8 Stadium
43,Coliseum Alfonso Pérez
44,Nuevo Los Cármenes
45,Ciutat de València
46,La Rosaleda
47,Campo de Vallecas
48,Anoeta
49,Ramón Sánchez Pizjuán
50,El Madrigal
51,San Siro
52,San Siro
53,Juventus Stadium
54,Stadio Olimpico
55,Stadio Olimpico
56,Artemio Franchi
57,Stadio Olimpico
58,San Paolo
59,Luigi Ferraris
60,Luigi Ferraris
61,Atleti Azzurri d'Italia
62,Friuli
63,Sant'Elia
64,Renzo Barbera
65,Marcantonio Bentegodi
66,Ennio Tardini
67,Dino Manuzzi
68,Marcantonio Bentegodi
69,Carlo Castellani
70,Mapei Stadium
