1,1,2001,1,Arsene Wenger,Peter Hill-Wood,1,19
2,2,2001,1,John Gregory,Doug Ellis,2,14
3,21,2001,1,Graeme Souness,John Williams,3,13
4,22,2001,1,Sam Allardyce,Phil Gartside,4,12
5,23,2001,1,Alan Curbishley,Richard Murray,5,12
6,4,2001,1,Claudio Ranieri,Ken Bates,6,17
7,24,2001,1,Jim Smith,Lionel Pickering,7,13
8,6,2001,1,Walter Smith,Bill Kenwright,8,14
9,25,2001,1,Jean Tigana,Mohamed Al-Fayed,9,13
10,26,2001,1,George Burley,David Sheepshanks,10,13
11,27,2001,1,David O'Leary,Peter Ridsdale,11,17
12,8,2001,1,Peter Taylor,John Elsom,12,12
13,9,2001,1,Gerard Houllier,David Moores,13,18
14,11,2001,1,Alex Ferguson,Martin Edwards,14,20
15,28,2001,1,Steve McClaren,Steve Gibson,15,14
16,12,2001,1,Bobby Robson,Freddy Shepherd,16,16
17,13,2001,1,Stuart Gray,Rupert Lowe,17,13
18,14,2001,1,Peter Reid,Bob Murray,18,13
19,16,2001,1,Glenn Hoddle,Daniel Levy,19,15
20,18,2001,1,Glenn Roeder,Terry Brown,20,15
21,1,2014,1,Arsene Wenger,Sir John Keswick,21,17
22,2,2014,1,Paul Lambert,Randy Lerner,2,14
23,3,2014,1,Sean Dyche,Mike Garlick,22,11
24,4,2014,1,Jose Mourinho,Bruce Buck,6,18
25,5,2014,1,Neil Warnock,Jeremy Hosking,23,12
26,6,2014,1,Roberto Martinez,Bill Kenwright,8,15
27,7,2014,1,Steve Bruce,Assem Allam,25,12
28,8,2014,1,Nigel Pearson,Vichai Srivaddhanaprabha,28,13
29,9,2014,1,Brendan Rogers,Tom Werner,13,17
30,10,2014,1,Manuel Pellegrini,Khaldoon Al Mubarak,26,18
31,11,2014,1,Louis van Gaal,Joel Glazer,14,20
32,12,2014,1,Alan Pardew,Mike Ashley,16,15
33,13,2014,1,Ronald Koeman,Ralph Krueger,17,13
34,14,2014,1,Gus Poyet,Ellis Short,18,14
35,15,2014,1,Garry Monk,Huw Jenkins,29,12
36,16,2014,1,Mauricio Pochettino,Daniel Levy,19,16
37,17,2014,1,Alan Irvine,Jeremy Peace,27,11
38,18,2014,1,Sam Allardyce,David Gold,20,14
39,19,2014,1,Mark Hughes,Peter Coates,30,13
40,20,2014,1,Harry Redknapp,Tony Fernandes,24,12
41,29,2014,2,Juan Ignacio Martínez,Alfonso García,35,13
42,30,2014,2,Ernesto Valverde,Josu Urrutia,36,15
43,31,2014,2,Diego Simeone,Enrique Cerezo,34,19
44,32,2014,2,Luis Enrique,Josep Maria Bartomeu,32,20
45,33,2014,2,Eduardo Berizzo,Carlos Mouriño,37,14
46,34,2014,2,Albert Ferrer,Carlos González,38,12
47,35,2014,2,Víctor Fernández,Tino Fernández,39,16
48,36,2014,2,Gaizka Garitano,Alex Aranzábal,40,11
49,37,2014,2,Fran Escribá,José Sepulcre,41,12
50,38,2014,2,Sergio González Soriano ,Joan Collet i Diví,42,14
51,39,2014,2,Pablo Franco,Ángel Torres Sánchez,43,13
52,40,2014,2,José Ramón Sandoval,John Purdy,44,12
53,41,2014,2,Lucas Alcaraz,Quico Catalán,45,13
54,42,2014,2,Javi Gracia,Abdullah Al Thani,46,14
55,43,2014,2,Paco Jémez,Raúl Martín Presa,47,13
56,44,2014,2,Carlo Ancelotti,Florentino Perez,31,20
57,45,2014,2,Jagoba Arrasate,Jokin Aperribay,48,15
58,46,2014,2,Unai Emery,José Castro Carmona,49,18
59,47,2014,2,Nuno Espírito Santo,Amadeo Salvo,33,18
60,48,2014,2,Marcelino García Toral,Fernando Roig Alfonso,50,17
61,49,2014,3,Filippo Inzaghi,Silvio Berlusconi,51,19
62,50,2014,3,Edy Reja,Antonio Percassi,52,15
63,51,2014,3,Zdeněk Zeman,Tommaso Giulini,53,13
64,52,2014,3,Pierpaolo Bisoli,Giorgio Lugaresi,54,11
65,53,2014,3,Rolando Maran,Luca Campedelli,55,14
66,54,2014,3,Marco Giampaolo,Fabrizio Corsi,56,12
67,55,2014,3,Paulo Sousa,Mario Cognigni,57,17
68,56,2014,3,Gian Piero Gasperini,Enrico Preziosi,58,13
69,57,2014,3,Roberto Mancini,Erick Thohir,59,19
70,58,2014,3,Massimiliano Allegri,Andrea Agnelli,60,20
71,59,2014,3,Stefano Pioli,Claudio Lotito,61,17
72,60,2014,3,Maurizio Sarri,Aurelio De Laurentiis,62,18
73,61,2014,3,Giuseppe Iachini,Maurizio Zamparini,63,13
74,62,2014,3,Roberto Donadoni,Giampietro Manenti,64,14
75,63,2014,3,Rudi García,James Pallotta,65,19
76,64,2014,3,Walter Zenga,Massimo Ferrero,66,15
77,65,2014,3,Eusebio Di Francesco,Carlo Rossi,67,12
78,66,2014,3,Giampiero Ventura,Urbano Cairo,68,13
79,67,2014,3,Franco Soldati,Giampaolo Pozzo,69,15
80,68,2014,3,Andrea Mandorlini,Maurizio Setti,70,14
